"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"927",40,2,1,25,630,"Veterans Affairs","ACVA","/chamber-1/committee-25","Greg Rickford","/chamber-1/member-630","Kenora","/chamber-1/constituency-186","Associate Member","2009-01-27","2009-12-30","927","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-630","/parliament-40/chamber-1/committee-25/member-630"
"928",40,2,1,6,635,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Pablo Rodriguez","/chamber-1/member-635","Honoré-Mercier","/chamber-1/constituency-174","Associate Member","2009-01-27","2009-12-30","928","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-635","/parliament-40/chamber-1/committee-6/member-635"
"929",40,2,1,15,638,"International Trade","CIIT","/chamber-1/committee-15","Anthony Rota","/chamber-1/member-638","Nipissing—Timiskaming","/chamber-1/constituency-275","Associate Member","2009-01-27","2009-12-30","929","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-638","/parliament-40/chamber-1/committee-15/member-638"
"930",40,2,1,7,640,"Finance","FINA","/chamber-1/committee-7","Jean-Yves Roy","/chamber-1/member-640","Haute-Gaspésie—La Mitis—Matane—Matapédia","/chamber-1/constituency-172","Associate Member","2009-01-27","2009-12-30","930","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-640","/parliament-40/chamber-1/committee-7/member-640"
"931",40,2,1,8,644,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Todd Russell","/chamber-1/member-644","Labrador","/chamber-1/constituency-198","Associate Member","2009-01-27","2009-12-30","931","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-8","/parliament-40/chamber-1/committee-8/member-644","/parliament-40/chamber-1/committee-8/member-644"
"932",40,2,1,25,657,"Veterans Affairs","ACVA","/chamber-1/committee-25","Michael Savage","/chamber-1/member-657","Dartmouth—Cole Harbour","/chamber-1/constituency-110","Associate Member","2009-01-27","2009-12-30","932","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-657","/parliament-40/chamber-1/committee-25/member-657"
"933",40,2,1,15,658,"International Trade","CIIT","/chamber-1/committee-15","Denise Savoie","/chamber-1/member-658","Victoria","/chamber-1/constituency-430","Associate Member","2009-01-27","2009-12-30","933","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-658","/parliament-40/chamber-1/committee-15/member-658"
"934",40,2,1,1,660,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Andrew Saxton","/chamber-1/member-660","North Vancouver","/chamber-1/constituency-278","Associate Member","2009-01-27","2009-12-30","934","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-660","/parliament-40/chamber-1/committee-1/member-660"
"935",40,2,1,4,661,"Canadian Heritage","CHPC","/chamber-1/committee-4","Francis Scarpaleggia","/chamber-1/member-661","Lac-Saint-Louis","/chamber-1/constituency-200","Associate Member","2009-01-27","2009-12-30","935","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-661","/parliament-40/chamber-1/committee-4/member-661"
"936",40,2,1,1,663,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Gary Schellenberger","/chamber-1/member-663","Perth—Wellington","/chamber-1/constituency-305","Associate Member","2009-01-27","2009-12-30","936","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-663","/parliament-40/chamber-1/committee-1/member-663"
"937",40,2,1,12,673,"Human Resources, Skills and Social Development and the Status of Persons with Disabilities","HUMA","/chamber-1/committee-12","Judy A. Sgro","/chamber-1/member-673","Humber River—Black Creek","/chamber-1/constituency-176","Associate Member","2009-01-27","2009-12-30","937","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-12","/parliament-40/chamber-1/committee-12/member-673","/parliament-40/chamber-1/committee-12/member-673"
"938",40,2,1,1,678,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bev Shipley","/chamber-1/member-678","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Associate Member","2009-01-27","2009-12-30","938","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-678","/parliament-40/chamber-1/committee-1/member-678"
"939",40,2,1,1,679,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Devinder Shory","/chamber-1/member-679","Calgary Northeast","/chamber-1/constituency-67","Associate Member","2009-01-27","2009-12-30","939","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-679","/parliament-40/chamber-1/committee-1/member-679"
"940",40,2,1,4,683,"Canadian Heritage","CHPC","/chamber-1/committee-4","Bill Siksay","/chamber-1/member-683","Burnaby—Douglas","/chamber-1/constituency-58","Associate Member","2009-01-27","2009-12-30","940","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-683","/parliament-40/chamber-1/committee-4/member-683"
"941",40,2,1,9,684,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Mario Silva","/chamber-1/member-684","Davenport","/chamber-1/constituency-113","Associate Member","2009-01-27","2009-12-30","941","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-684","/parliament-40/chamber-1/committee-9/member-684"
"942",40,2,1,8,687,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Scott Simms","/chamber-1/member-687","Coast of Bays—Central—Notre Dame","/chamber-1/constituency-101","Associate Member","2009-01-27","2009-12-30","942","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-8","/parliament-40/chamber-1/committee-8/member-687","/parliament-40/chamber-1/committee-8/member-687"
"943",40,2,1,5,689,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Michelle Simson","/chamber-1/member-689","Scarborough Southwest","/chamber-1/constituency-370","Associate Member","2009-01-27","2009-12-30","943","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-689","/parliament-40/chamber-1/committee-5/member-689"
"944",40,2,1,1,694,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Associate Member","2009-01-27","2009-12-30","944","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-694","/parliament-40/chamber-1/committee-1/member-694"
"945",40,2,1,1,699,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Kevin Sorenson","/chamber-1/member-699","Battle River—Crowfoot","/chamber-1/constituency-22","Associate Member","2009-01-27","2009-12-30","945","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-699","/parliament-40/chamber-1/committee-1/member-699"
"946",40,2,1,9,701,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Thierry St-Cyr","/chamber-1/member-701","Jeanne-Le Ber","/chamber-1/constituency-179","Associate Member","2009-01-27","2009-12-30","946","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-701","/parliament-40/chamber-1/committee-9/member-701"
"947",40,2,1,25,706,"Veterans Affairs","ACVA","/chamber-1/committee-25","Bruce Stanton","/chamber-1/member-706","Simcoe North","/chamber-1/constituency-380","Associate Member","2009-01-27","2009-12-30","947","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-706","/parliament-40/chamber-1/committee-25/member-706"
"948",40,2,1,3,712,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Peter Stoffer","/chamber-1/member-712","Sackville—Eastern Shore","/chamber-1/constituency-345","Associate Member","2009-01-27","2009-12-30","948","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-3","/parliament-40/chamber-1/committee-3/member-712","/parliament-40/chamber-1/committee-3/member-712"
"949",40,2,1,1,713,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Brian Storseth","/chamber-1/member-713","Westlock—St. Paul","/chamber-1/constituency-439","Associate Member","2009-01-27","2009-12-30","949","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-713","/parliament-40/chamber-1/committee-1/member-713"
"950",40,2,1,1,719,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Associate Member","2009-01-27","2009-12-30","950","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-719","/parliament-40/chamber-1/committee-1/member-719"
"951",40,2,1,9,720,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Paul Szabo","/chamber-1/member-720","Mississauga South","/chamber-1/constituency-246","Associate Member","2009-01-27","2009-12-30","951","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-720","/parliament-40/chamber-1/committee-9/member-720"
"952",40,2,1,15,727,"International Trade","CIIT","/chamber-1/committee-15","Ève-Mary Thaï Thi Lac","/chamber-1/member-727","Saint-Hyacinthe—Bagot","/chamber-1/constituency-352","Associate Member","2009-01-27","2009-12-30","952","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-727","/parliament-40/chamber-1/committee-15/member-727"
"953",40,2,1,4,730,"Canadian Heritage","CHPC","/chamber-1/committee-4","Glenn Thibeault","/chamber-1/member-730","Sudbury","/chamber-1/constituency-398","Associate Member","2009-01-27","2009-12-30","953","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-730","/parliament-40/chamber-1/committee-4/member-730"
"954",40,2,1,1,733,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Associate Member","2009-01-27","2009-12-30","954","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-733","/parliament-40/chamber-1/committee-1/member-733"
"955",40,2,1,6,736,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Alan Tonks","/chamber-1/member-736","York South—Weston","/chamber-1/constituency-454","Associate Member","2009-01-27","2009-12-30","955","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-736","/parliament-40/chamber-1/committee-6/member-736"
"956",40,2,1,1,741,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Brad Trost","/chamber-1/member-741","Saskatoon—University","/chamber-1/constituency-365","Associate Member","2009-01-27","2009-12-30","956","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-741","/parliament-40/chamber-1/committee-1/member-741"
"957",40,2,1,1,743,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Justin Trudeau","/chamber-1/member-743","Papineau","/chamber-1/constituency-300","Associate Member","2009-01-27","2009-12-30","957","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-743","/parliament-40/chamber-1/committee-1/member-743"
"958",40,2,1,1,748,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Merv Tweed","/chamber-1/member-748","Brandon—Souris","/chamber-1/constituency-47","Associate Member","2009-01-27","2009-12-30","958","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-748","/parliament-40/chamber-1/committee-1/member-748"
"959",40,2,1,1,749,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Tim Uppal","/chamber-1/member-749","Edmonton—Sherwood Park","/chamber-1/constituency-134","Associate Member","2009-01-27","2009-12-30","959","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-749","/parliament-40/chamber-1/committee-1/member-749"
"960",40,2,1,6,753,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Frank Valeriote","/chamber-1/member-753","Guelph","/chamber-1/constituency-161","Associate Member","2009-01-27","2009-12-30","960","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-753","/parliament-40/chamber-1/committee-6/member-753"
"961",40,2,1,1,755,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Dave Van Kesteren","/chamber-1/member-755","Chatham-Kent—Leamington","/chamber-1/constituency-94","Associate Member","2009-01-27","2009-12-30","961","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-755","/parliament-40/chamber-1/committee-1/member-755"
"962",40,2,1,1,761,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Maurice Vellacott","/chamber-1/member-761","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Associate Member","2009-01-27","2009-12-30","962","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-761","/parliament-40/chamber-1/committee-1/member-761"
"963",40,2,1,4,764,"Canadian Heritage","CHPC","/chamber-1/committee-4","Robert Vincent","/chamber-1/member-764","Shefford","/chamber-1/constituency-377","Associate Member","2009-01-27","2009-12-30","963","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-764","/parliament-40/chamber-1/committee-4/member-764"
"964",40,2,1,14,766,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Joseph Volpe","/chamber-1/member-766","Eglinton—Lawrence","/chamber-1/constituency-139","Associate Member","2009-01-27","2009-12-30","964","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-766","/parliament-40/chamber-1/committee-14/member-766"
"965",40,2,1,1,768,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mike Wallace","/chamber-1/member-768","Burlington","/chamber-1/constituency-55","Associate Member","2009-01-27","2009-12-30","965","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-768","/parliament-40/chamber-1/committee-1/member-768"
"966",40,2,1,1,770,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mark Warawa","/chamber-1/member-770","Langley—Aldergrove","/chamber-1/constituency-206","Associate Member","2009-01-27","2009-12-30","966","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-770","/parliament-40/chamber-1/committee-1/member-770"
"967",40,2,1,1,771,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Chris Warkentin","/chamber-1/member-771","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Associate Member","2009-01-27","2009-12-30","967","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-771","/parliament-40/chamber-1/committee-1/member-771"
"968",40,2,1,5,772,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Judy Wasylycia-Leis","/chamber-1/member-772","Winnipeg North","/chamber-1/constituency-449","Associate Member","2009-01-27","2009-12-30","968","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-772","/parliament-40/chamber-1/committee-5/member-772"
"969",40,2,1,1,773,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Jeff Watson","/chamber-1/member-773","Essex","/chamber-1/constituency-145","Associate Member","2009-01-27","2009-12-30","969","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-773","/parliament-40/chamber-1/committee-1/member-773"
"970",40,2,1,1,778,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","John Weston","/chamber-1/member-778","West Vancouver—Sunshine Coast—Sea to Sky Country","/chamber-1/constituency-438","Associate Member","2009-01-27","2009-12-30","970","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-778","/parliament-40/chamber-1/committee-1/member-778"
"971",40,2,1,1,779,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Rodney Weston","/chamber-1/member-779","Saint John","/chamber-1/constituency-349","Associate Member","2009-01-27","2009-12-30","971","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-779","/parliament-40/chamber-1/committee-1/member-779"
"972",40,2,1,15,782,"International Trade","CIIT","/chamber-1/committee-15","Bryon Wilfert","/chamber-1/member-782","Richmond Hill","/chamber-1/constituency-337","Associate Member","2009-01-27","2009-12-30","972","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-782","/parliament-40/chamber-1/committee-15/member-782"
"973",40,2,1,1,789,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Alice Wong","/chamber-1/member-789","Richmond Centre","/chamber-1/constituency-336","Associate Member","2009-01-27","2009-12-30","973","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-789","/parliament-40/chamber-1/committee-1/member-789"
"974",40,2,1,1,790,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Stephen Woodworth","/chamber-1/member-790","Kitchener Centre","/chamber-1/constituency-191","Associate Member","2009-01-27","2009-12-30","974","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-790","/parliament-40/chamber-1/committee-1/member-790"
"975",40,2,1,9,791,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Borys Wrzesnewskyj","/chamber-1/member-791","Etobicoke Centre","/chamber-1/constituency-146","Associate Member","2009-01-27","2009-12-30","975","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-791","/parliament-40/chamber-1/committee-9/member-791"
"976",40,2,1,1,795,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Terence Young","/chamber-1/member-795","Oakville","/chamber-1/constituency-286","Associate Member","2009-01-27","2009-12-30","976","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-795","/parliament-40/chamber-1/committee-1/member-795"
"977",40,2,1,5,799,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Lise Zarac","/chamber-1/member-799","LaSalle—Émard","/chamber-1/constituency-207","Associate Member","2009-01-27","2009-12-30","977","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-799","/parliament-40/chamber-1/committee-5/member-799"
"978",40,3,1,1,1,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Jim Abbott","/chamber-1/member-1","Kootenay—Columbia","/chamber-1/constituency-195","Associate Member","2010-03-04","2011-03-26","978","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-1","/parliament-40/chamber-1/committee-1/member-1"
"979",40,3,1,1,9,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Harold Albrecht","/chamber-1/member-9","Kitchener—Conestoga","/chamber-1/constituency-193","Associate Member","2010-03-04","2011-03-26","979","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-9","/parliament-40/chamber-1/committee-1/member-9"
"980",40,3,1,3,14,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Malcolm Allen","/chamber-1/member-14","Welland","/chamber-1/constituency-435","Associate Member","2010-03-04","2011-03-26","980","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-3","/parliament-40/chamber-1/committee-3/member-14","/parliament-40/chamber-1/committee-3/member-14"
"981",40,3,1,1,15,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Mike Allen","/chamber-1/member-15","Tobique—Mactaquac","/chamber-1/constituency-410","Associate Member","2010-03-04","2011-03-26","981","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-15","/parliament-40/chamber-1/committee-1/member-15"
"982",40,3,1,1,17,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Dean Allison","/chamber-1/member-17","Niagara West","/chamber-1/constituency-272","Associate Member","2010-03-04","2011-03-26","982","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-17","/parliament-40/chamber-1/committee-1/member-17"
"983",40,3,1,1,22,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Rob Anders","/chamber-1/member-22","Calgary West","/chamber-1/constituency-75","Associate Member","2010-03-04","2011-03-26","983","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-22","/parliament-40/chamber-1/committee-1/member-22"
"984",40,3,1,1,23,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","David Anderson","/chamber-1/member-23","Cypress Hills—Grasslands","/chamber-1/constituency-109","Associate Member","2010-03-04","2011-03-26","984","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-23","/parliament-40/chamber-1/committee-1/member-23"
"985",40,3,1,11,24,"Health","HESA","/chamber-1/committee-11","Guy André","/chamber-1/member-24","Berthier—Maskinongé","/chamber-1/constituency-34","Associate Member","2010-03-04","2011-03-26","985","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-11","/parliament-40/chamber-1/committee-11/member-24","/parliament-40/chamber-1/committee-11/member-24"
"986",40,3,1,25,25,"Veterans Affairs","ACVA","/chamber-1/committee-25","Scott Andrews","/chamber-1/member-25","Avalon","/chamber-1/constituency-15","Associate Member","2010-03-04","2011-03-26","986","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-25","/parliament-40/chamber-1/committee-25/member-25"
"987",40,3,1,1,26,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Charlie Angus","/chamber-1/member-26","Timmins—James Bay","/chamber-1/constituency-409","Associate Member","2010-03-04","2011-03-26","987","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-26","/parliament-40/chamber-1/committee-1/member-26"
"988",40,3,1,1,27,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Scott Armstrong","/chamber-1/member-27","Cumberland—Colchester—Musquodoboit Valley","/chamber-1/constituency-108","Associate Member","2010-03-04","2011-03-26","988","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-27","/parliament-40/chamber-1/committee-1/member-27"
"989",40,3,1,1,33,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Niki Ashton","/chamber-1/member-33","Churchill—Keewatinook Aski","/chamber-1/constituency-99","Associate Member","2010-03-04","2011-03-26","989","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-33","/parliament-40/chamber-1/committee-1/member-33"
"990",40,3,1,1,35,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Gérard Asselin","/chamber-1/member-35","Manicouagan","/chamber-1/constituency-231","Associate Member","2010-03-04","2011-03-26","990","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-35","/parliament-40/chamber-1/committee-1/member-35"
"991",40,3,1,4,36,"Canadian Heritage","CHPC","/chamber-1/committee-4","Alex Atamanenko","/chamber-1/member-36","British Columbia Southern Interior","/chamber-1/constituency-50","Associate Member","2010-03-04","2011-03-26","991","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-36","/parliament-40/chamber-1/committee-4/member-36"
"992",40,3,1,25,41,"Veterans Affairs","ACVA","/chamber-1/committee-25","Claude Bachand","/chamber-1/member-41","Saint-Jean","/chamber-1/constituency-353","Associate Member","2010-03-04","2011-03-26","992","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-41","/parliament-40/chamber-1/committee-25/member-41"
"993",40,3,1,9,43,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Larry Bagnell","/chamber-1/member-43","Yukon","/chamber-1/constituency-458","Associate Member","2010-03-04","2011-03-26","993","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-43","/parliament-40/chamber-1/committee-9/member-43"
"994",40,3,1,15,44,"International Trade","CIIT","/chamber-1/committee-15","Navdeep Bains","/chamber-1/member-44","Mississauga—Malton","/chamber-1/constituency-251","Associate Member","2010-03-04","2011-03-26","994","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-44","/parliament-40/chamber-1/committee-15/member-44"
"995",40,3,1,20,59,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Mauril Bélanger","/chamber-1/member-59","Ottawa—Vanier","/chamber-1/constituency-296","Associate Member","2010-09-20","2011-03-26","995","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-59","/parliament-40/chamber-1/committee-20/member-59"
"996",40,3,1,6,62,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","André Bellavance","/chamber-1/member-62","Richmond—Arthabaska","/chamber-1/constituency-338","Associate Member","2010-03-04","2011-03-26","996","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-62","/parliament-40/chamber-1/committee-6/member-62"
"997",40,3,1,1,64,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Carolyn Bennett","/chamber-1/member-64","Toronto—St. Paul's","/chamber-1/constituency-413","Associate Member","2010-03-04","2011-03-26","997","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-64","/parliament-40/chamber-1/committee-1/member-64"
"998",40,3,1,1,65,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Leon Benoit","/chamber-1/member-65","Vegreville—Wainwright","/chamber-1/constituency-428","Associate Member","2010-03-04","2011-03-26","998","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-65","/parliament-40/chamber-1/committee-1/member-65"
