"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"712",40,3,1,51,286,"Subcommittee of NDDN on Agenda and Procedure","SNDD","/chamber-1/committee-51","Cheryl Gallant","/chamber-1/member-286","Renfrew—Nipissing—Pembroke","/chamber-1/constituency-333","Member","2010-03-11","2011-03-26","712","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-51","/parliament-40/chamber-1/committee-51/member-286","/parliament-40/chamber-1/committee-51/member-286"
"713",40,3,1,47,301,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Shelly Glover","/chamber-1/member-301","Saint Boniface","/chamber-1/constituency-347","Member","2010-03-25","2011-03-26","713","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-47","/parliament-40/chamber-1/committee-47/member-301","/parliament-40/chamber-1/committee-47/member-301"
"714",40,3,1,47,305,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Yvon Godin","/chamber-1/member-305","Acadie—Bathurst","/chamber-1/constituency-4","Co-chair","2010-03-25","2011-03-26","714","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-47","/parliament-40/chamber-1/committee-47/member-305","/parliament-40/chamber-1/committee-47/member-305"
"715",40,3,1,55,305,"Subcommittee of PROC on Agenda and Procedure","SPRO","/chamber-1/committee-55","Yvon Godin","/chamber-1/member-305","Acadie—Bathurst","/chamber-1/constituency-4","Member","2010-03-04","2011-03-26","715","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-55","/parliament-40/chamber-1/committee-55/member-305","/parliament-40/chamber-1/committee-55/member-305"
"716",40,3,1,55,327,"Subcommittee of PROC on Agenda and Procedure","SPRO","/chamber-1/committee-55","Michel Guimond","/chamber-1/member-327","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Member","2010-03-04","2010-03-04","716","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-55","/parliament-40/chamber-1/committee-55/member-327","/parliament-40/chamber-1/committee-55/member-327"
"717",40,3,1,67,327,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Michel Guimond","/chamber-1/member-327","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Co-chair","2010-10-05","2011-03-26","717","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-67","/parliament-40/chamber-1/committee-67/member-327","/parliament-40/chamber-1/committee-67/member-327"
"718",40,3,1,53,329,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","Martha Hall Findlay","/chamber-1/member-329","Willowdale","/chamber-1/constituency-445","Member","2010-03-10","2010-03-17","718","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-53","/parliament-40/chamber-1/committee-53/member-329","/parliament-40/chamber-1/committee-53/member-329"
"719",40,3,1,51,336,"Subcommittee of NDDN on Agenda and Procedure","SNDD","/chamber-1/committee-51","Jack Harris","/chamber-1/member-336","St. John's East","/chamber-1/constituency-392","Member","2010-03-09","2011-03-26","719","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-51","/parliament-40/chamber-1/committee-51/member-336","/parliament-40/chamber-1/committee-51/member-336"
"720",40,3,1,3,342,"Subcommittee of AFGH on Agenda and Procedure","SAFG","/chamber-1/committee-3","Laurie Hawn","/chamber-1/member-342","Edmonton Centre","/chamber-1/constituency-124","Member","2010-03-11","2010-10-06","720","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-3","/parliament-40/chamber-1/committee-3/member-342","/parliament-40/chamber-1/committee-3/member-342"
"721",40,3,1,22,347,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Russ Hiebert","/chamber-1/member-347","South Surrey—White Rock—Cloverdale","/chamber-1/constituency-388","Member","2010-03-15","2011-03-26","721","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-347","/parliament-40/chamber-1/committee-22/member-347"
"722",40,3,1,33,352,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Candice Hoeppner","/chamber-1/member-352","Portage—Lisgar","/chamber-1/constituency-317","Member","2010-03-05","2010-03-05","722","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-33","/parliament-40/chamber-1/committee-33/member-352","/parliament-40/chamber-1/committee-33/member-352"
"723",40,3,1,33,352,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Candice Hoeppner","/chamber-1/member-352","Portage—Lisgar","/chamber-1/constituency-317","Chair","2010-03-08","2011-03-26","723","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-33","/parliament-40/chamber-1/committee-33/member-352","/parliament-40/chamber-1/committee-33/member-352"
"724",40,3,1,6,359,"Subcommittee of BILI on Committee Budgets","SBIL","/chamber-1/committee-6","Carol Hughes","/chamber-1/member-359","Algoma—Manitoulin—Kapuskasing","/chamber-1/constituency-10","Member","2010-04-28","2011-03-26","724","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-359","/parliament-40/chamber-1/committee-6/member-359"
"725",40,3,1,67,369,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Brian Jean","/chamber-1/member-369","Fort McMurray—Athabasca","/chamber-1/constituency-152","Member","2010-03-03","2011-03-26","725","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-67","/parliament-40/chamber-1/committee-67/member-369","/parliament-40/chamber-1/committee-67/member-369"
"726",40,3,1,29,381,"Subcommittee of FOPO on Agenda and Procedure","SFOP","/chamber-1/committee-29","Randy Kamp","/chamber-1/member-381","Pitt Meadows—Maple Ridge—Mission","/chamber-1/constituency-313","Member","2010-03-09","2011-03-26","726","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-29","/parliament-40/chamber-1/committee-29/member-381","/parliament-40/chamber-1/committee-29/member-381"
"727",40,3,1,48,383,"Subcommittee of LIAI on Committee Budgets","SBLI","/chamber-1/committee-48","Andrew Kania","/chamber-1/member-383","Brampton West","/chamber-1/constituency-45","Member","2010-10-19","2011-03-26","727","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-48","/parliament-40/chamber-1/committee-48/member-383","/parliament-40/chamber-1/committee-48/member-383"
"728",40,3,1,54,402,"Subcommittee of PACP on Agenda and Procedure","SPAC","/chamber-1/committee-54","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Co-chair","2010-03-11","2010-09-30","728","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-54","/parliament-40/chamber-1/committee-54/member-402","/parliament-40/chamber-1/committee-54/member-402"
"729",40,3,1,54,402,"Subcommittee of PACP on Agenda and Procedure","SPAC","/chamber-1/committee-54","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Member","2010-09-27","2011-03-26","729","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-54","/parliament-40/chamber-1/committee-54/member-402","/parliament-40/chamber-1/committee-54/member-402"
"730",40,3,1,67,406,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Mario Laframboise","/chamber-1/member-406","Argenteuil—Papineau—Mirabel","/chamber-1/constituency-13","Co-chair","2010-03-09","2010-03-09","730","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-67","/parliament-40/chamber-1/committee-67/member-406","/parliament-40/chamber-1/committee-67/member-406"
"731",40,3,1,67,406,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","Mario Laframboise","/chamber-1/member-406","Argenteuil—Papineau—Mirabel","/chamber-1/constituency-13","Member","2010-03-03","2010-03-03","731","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-67","/parliament-40/chamber-1/committee-67/member-406","/parliament-40/chamber-1/committee-67/member-406"
"732",40,3,1,37,407,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Mike Lake","/chamber-1/member-407","Edmonton—Wetaskiwin","/chamber-1/constituency-138","Member","2010-03-09","2011-03-26","732","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-37","/parliament-40/chamber-1/committee-37/member-407","/parliament-40/chamber-1/committee-37/member-407"
"733",40,3,1,3,408,"Subcommittee of AFGH on Agenda and Procedure","SAFG","/chamber-1/committee-3","Francine Lalonde","/chamber-1/member-408","La Pointe-de-l'Île","/chamber-1/constituency-196","Member","2010-03-11","2010-03-11","733","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-3","/parliament-40/chamber-1/committee-3/member-408","/parliament-40/chamber-1/committee-3/member-408"
"734",40,3,1,20,408,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Francine Lalonde","/chamber-1/member-408","La Pointe-de-l'Île","/chamber-1/constituency-196","Co-chair","2010-03-09","2010-03-09","734","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-408","/parliament-40/chamber-1/committee-20/member-408"
"735",40,3,1,54,428,"Subcommittee of PACP on Agenda and Procedure","SPAC","/chamber-1/committee-54","Derek Lee","/chamber-1/member-428","Scarborough—Rouge River","/chamber-1/constituency-374","Member","2010-03-11","2010-03-11","735","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-54","/parliament-40/chamber-1/committee-54/member-428","/parliament-40/chamber-1/committee-54/member-428"
"736",40,3,1,1,432,"Subcommittee of AANO on Agenda and Procedure","SAAN","/chamber-1/committee-1","Marc Lemay","/chamber-1/member-432","Abitibi—Témiscamingue","/chamber-1/constituency-3","Member","2010-03-11","2011-03-26","736","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-432","/parliament-40/chamber-1/committee-1/member-432"
"737",40,3,1,33,437,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Yves Lessard","/chamber-1/member-437","Chambly—Borduas","/chamber-1/constituency-86","Member","2010-03-05","2010-03-05","737","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-33","/parliament-40/chamber-1/committee-33/member-437","/parliament-40/chamber-1/committee-33/member-437"
"738",40,3,1,33,437,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Yves Lessard","/chamber-1/member-437","Chambly—Borduas","/chamber-1/constituency-86","Co-chair","2010-03-08","2011-03-26","738","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-33","/parliament-40/chamber-1/committee-33/member-437","/parliament-40/chamber-1/committee-33/member-437"
"739",40,3,1,29,457,"Subcommittee of FOPO on Agenda and Procedure","SFOP","/chamber-1/committee-29","Lawrence MacAulay","/chamber-1/member-457","Cardigan","/chamber-1/constituency-79","Co-chair","2010-03-08","2011-03-26","739","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-29","/parliament-40/chamber-1/committee-29/member-457","/parliament-40/chamber-1/committee-29/member-457"
"740",40,3,1,30,467,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Luc Malo","/chamber-1/member-467","Verchères—Les Patriotes","/chamber-1/constituency-429","Member","2010-03-16","2011-03-26","740","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-30","/parliament-40/chamber-1/committee-30/member-467","/parliament-40/chamber-1/committee-30/member-467"
"741",40,3,1,22,477,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Wayne Marston","/chamber-1/member-477","Hamilton East—Stoney Creek","/chamber-1/constituency-168","Member","2010-03-15","2011-03-26","741","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-477","/parliament-40/chamber-1/committee-22/member-477"
"742",40,3,1,53,480,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","Pat Martin","/chamber-1/member-480","Winnipeg Centre","/chamber-1/constituency-448","Co-chair","2010-03-10","2011-03-26","742","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-53","/parliament-40/chamber-1/committee-53/member-480","/parliament-40/chamber-1/committee-53/member-480"
"743",40,3,1,33,482,"Subcommittee of HUMA on Agenda and Procedure","SHUM","/chamber-1/committee-33","Tony Martin","/chamber-1/member-482","Sault Ste. Marie","/chamber-1/constituency-367","Member","2010-03-05","2011-03-26","743","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-33","/parliament-40/chamber-1/committee-33/member-482","/parliament-40/chamber-1/committee-33/member-482"
"744",40,3,1,37,483,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Brian Masse","/chamber-1/member-483","Windsor West","/chamber-1/constituency-446","Member","2010-03-09","2011-03-26","744","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-37","/parliament-40/chamber-1/committee-37/member-483","/parliament-40/chamber-1/committee-37/member-483"
"745",40,3,1,67,490,"Subcommittee of TRAN on Agenda and Procedure","STRA","/chamber-1/committee-67","John McCallum","/chamber-1/member-490","Markham—Thornhill","/chamber-1/constituency-234","Co-chair","2010-10-05","2011-03-26","745","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-67","/parliament-40/chamber-1/committee-67/member-490","/parliament-40/chamber-1/committee-67/member-490"
"746",40,3,1,53,498,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","John McKay","/chamber-1/member-498","Scarborough—Guildwood","/chamber-1/constituency-372","Chair","2010-09-30","2011-03-26","746","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-53","/parliament-40/chamber-1/committee-53/member-498","/parliament-40/chamber-1/committee-53/member-498"
"747",40,3,1,37,504,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Dan McTeague","/chamber-1/member-504","Pickering—Scarborough East","/chamber-1/constituency-308","Co-chair","2010-09-30","2011-03-26","747","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-37","/parliament-40/chamber-1/committee-37/member-504","/parliament-40/chamber-1/committee-37/member-504"
"748",40,3,1,42,506,"Subcommittee of JUST on Agenda and Procedure","SJUS","/chamber-1/committee-42","Serge Ménard","/chamber-1/member-506","Marc-Aurèle-Fortin","/chamber-1/constituency-232","Co-chair","2010-03-09","2011-03-26","748","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-42","/parliament-40/chamber-1/committee-42/member-506","/parliament-40/chamber-1/committee-42/member-506"
"749",40,3,1,25,510,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Ted Menzies","/chamber-1/member-510","Macleod","/chamber-1/constituency-228","Member","2010-03-09","2010-10-04","749","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-510","/parliament-40/chamber-1/committee-25/member-510"
"750",40,3,1,4,515,"Subcommittee of AGRI on Agenda and Procedure","SAGR","/chamber-1/committee-4","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Chair","2010-03-11","2011-03-26","750","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-515","/parliament-40/chamber-1/committee-4/member-515"
"751",40,3,1,4,515,"Subcommittee of AGRI on Agenda and Procedure","SAGR","/chamber-1/committee-4","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Member","2010-03-10","2011-03-26","751","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-515","/parliament-40/chamber-1/committee-4/member-515"
"752",40,3,1,42,534,"Subcommittee of JUST on Agenda and Procedure","SJUS","/chamber-1/committee-42","Brian Murphy","/chamber-1/member-534","Moncton—Riverview—Dieppe","/chamber-1/constituency-253","Co-chair","2010-03-09","2011-03-26","752","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-42","/parliament-40/chamber-1/committee-42/member-534","/parliament-40/chamber-1/committee-42/member-534"
"753",40,3,1,48,535,"Subcommittee of LIAI on Committee Budgets","SBLI","/chamber-1/committee-48","Shawn Murphy","/chamber-1/member-535","Charlottetown","/chamber-1/constituency-90","Co-chair","2010-03-18","2011-03-26","753","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-48","/parliament-40/chamber-1/committee-48/member-535","/parliament-40/chamber-1/committee-48/member-535"
"754",40,3,1,54,535,"Subcommittee of PACP on Agenda and Procedure","SPAC","/chamber-1/committee-54","Shawn Murphy","/chamber-1/member-535","Charlottetown","/chamber-1/constituency-90","Chair","2010-03-11","2011-03-26","754","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-54","/parliament-40/chamber-1/committee-54/member-535","/parliament-40/chamber-1/committee-54/member-535"
"755",40,3,1,30,536,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Joyce Murray","/chamber-1/member-536","Vancouver Quadra","/chamber-1/constituency-422","Member","2010-03-16","2010-03-16","755","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-30","/parliament-40/chamber-1/committee-30/member-536","/parliament-40/chamber-1/committee-30/member-536"
"756",40,3,1,47,538,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Richard Nadeau","/chamber-1/member-538","Gatineau","/chamber-1/constituency-158","Member","2010-03-25","2011-03-26","756","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-47","/parliament-40/chamber-1/committee-47/member-538","/parliament-40/chamber-1/committee-47/member-538"
"757",40,3,1,20,558,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Deepak Obhrai","/chamber-1/member-558","Calgary Forest Lawn","/chamber-1/constituency-64","Member","2010-03-09","2011-03-26","757","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-558","/parliament-40/chamber-1/committee-20/member-558"
"758",40,3,1,25,567,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Massimo Pacetti","/chamber-1/member-567","Saint-Léonard—Saint-Michel","/chamber-1/constituency-357","Member","2010-10-03","2010-10-03","758","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-567","/parliament-40/chamber-1/committee-25/member-567"
"759",40,3,1,25,567,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Massimo Pacetti","/chamber-1/member-567","Saint-Léonard—Saint-Michel","/chamber-1/constituency-357","Co-chair","2010-03-09","2011-03-26","759","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-567","/parliament-40/chamber-1/committee-25/member-567"
"760",40,3,1,25,568,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Daniel Paillé","/chamber-1/member-568","Hochelaga","/chamber-1/constituency-173","Co-chair","2010-03-09","2011-03-26","760","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-568","/parliament-40/chamber-1/committee-25/member-568"
"761",40,3,1,25,568,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","Daniel Paillé","/chamber-1/member-568","Hochelaga","/chamber-1/constituency-173","Member","2010-10-03","2010-10-03","761","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-568","/parliament-40/chamber-1/committee-25/member-568"
"762",40,3,1,20,576,"Subcommittee of FAAE on Agenda and Procedure","SFAA","/chamber-1/committee-20","Bernard Patry","/chamber-1/member-576","Pierrefonds—Dollard","/chamber-1/constituency-311","Co-chair","2010-03-09","2011-03-26","762","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-576","/parliament-40/chamber-1/committee-20/member-576"
"763",40,3,1,6,600,"Subcommittee of BILI on Committee Budgets","SBIL","/chamber-1/committee-6","Louis Plamondon","/chamber-1/member-600","Bécancour—Nicolet—Saurel","/chamber-1/constituency-31","Member","2010-04-28","2011-03-26","763","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-600","/parliament-40/chamber-1/committee-6/member-600"
"764",40,3,1,48,607,"Subcommittee of LIAI on Committee Budgets","SBLI","/chamber-1/committee-48","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Member","2010-03-18","2011-03-26","764","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-48","/parliament-40/chamber-1/committee-48/member-607","/parliament-40/chamber-1/committee-48/member-607"
"765",40,3,1,55,607,"Subcommittee of PROC on Agenda and Procedure","SPRO","/chamber-1/committee-55","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Chair","2010-03-04","2011-03-26","765","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-55","/parliament-40/chamber-1/committee-55/member-607","/parliament-40/chamber-1/committee-55/member-607"
"766",40,3,1,60,609,"Subcommittee of PROC on Private Members' Business","SMEM","/chamber-1/committee-60","Marcel Proulx","/chamber-1/member-609","Hull—Aylmer","/chamber-1/constituency-175","Member","2010-03-03","2011-03-26","766","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-60","/parliament-40/chamber-1/committee-60/member-609","/parliament-40/chamber-1/committee-60/member-609"
"767",40,3,1,25,615,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Chair","2010-03-09","2011-03-26","767","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-615","/parliament-40/chamber-1/committee-25/member-615"
"768",40,3,1,25,615,"Subcommittee of FINA on Agenda and Procedure","SFIN","/chamber-1/committee-25","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Member","2010-10-03","2010-10-03","768","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-615","/parliament-40/chamber-1/committee-25/member-615"
"769",40,3,1,53,618,"Subcommittee of OGGO on Agenda and Procedure","SOGG","/chamber-1/committee-53","Yasmin Ratansi","/chamber-1/member-618","Don Valley East","/chamber-1/constituency-117","Chair","2010-03-10","2010-03-17","769","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-53","/parliament-40/chamber-1/committee-53/member-618","/parliament-40/chamber-1/committee-53/member-618"
"770",40,3,1,55,618,"Subcommittee of PROC on Agenda and Procedure","SPRO","/chamber-1/committee-55","Yasmin Ratansi","/chamber-1/member-618","Don Valley East","/chamber-1/constituency-117","Member","2010-09-30","2011-03-26","770","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-55","/parliament-40/chamber-1/committee-55/member-618","/parliament-40/chamber-1/committee-55/member-618"
"771",40,3,1,22,625,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Chair","2010-03-17","2011-03-26","771","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-625","/parliament-40/chamber-1/committee-22/member-625"
"772",40,3,1,60,625,"Subcommittee of PROC on Private Members' Business","SMEM","/chamber-1/committee-60","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Member","2010-03-03","2011-03-26","772","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-60","/parliament-40/chamber-1/committee-60/member-625","/parliament-40/chamber-1/committee-60/member-625"
"773",40,3,1,47,630,"Subcommittee of LANG on Agenda and Procedure","SLAN","/chamber-1/committee-47","Greg Rickford","/chamber-1/member-630","Kenora","/chamber-1/constituency-186","Member","2010-10-05","2011-03-26","773","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-47","/parliament-40/chamber-1/committee-47/member-630","/parliament-40/chamber-1/committee-47/member-630"
"774",40,3,1,37,638,"Subcommittee of INDU on Agenda and Procedure","SIND","/chamber-1/committee-37","Anthony Rota","/chamber-1/member-638","Nipissing—Timiskaming","/chamber-1/constituency-275","Co-chair","2010-03-09","2010-03-09","774","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-37","/parliament-40/chamber-1/committee-37/member-638","/parliament-40/chamber-1/committee-37/member-638"
"775",40,3,1,16,661,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Francis Scarpaleggia","/chamber-1/member-661","Lac-Saint-Louis","/chamber-1/constituency-200","Co-chair","2010-10-04","2011-03-26","775","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-16","/parliament-40/chamber-1/committee-16/member-661","/parliament-40/chamber-1/committee-16/member-661"
"776",40,3,1,16,661,"Subcommittee of ENVI on Agenda and Procedure","SENV","/chamber-1/committee-16","Francis Scarpaleggia","/chamber-1/member-661","Lac-Saint-Louis","/chamber-1/constituency-200","Member","2010-03-04","2010-03-04","776","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-16","/parliament-40/chamber-1/committee-16/member-661","/parliament-40/chamber-1/committee-16/member-661"
"777",40,3,1,19,683,"Subcommittee of ETHI on Agenda and Procedure","SETH","/chamber-1/committee-19","Bill Siksay","/chamber-1/member-683","Burnaby—Douglas","/chamber-1/constituency-58","Member","2010-03-11","2011-03-26","777","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-19","/parliament-40/chamber-1/committee-19/member-683","/parliament-40/chamber-1/committee-19/member-683"
"778",40,3,1,22,684,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Mario Silva","/chamber-1/member-684","Davenport","/chamber-1/constituency-113","Member","2010-03-15","2010-09-28","778","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-684","/parliament-40/chamber-1/committee-22/member-684"
"779",40,3,1,22,684,"Subcommittee of FAAE on International Human Rights","SDIR","/chamber-1/committee-22","Mario Silva","/chamber-1/member-684","Davenport","/chamber-1/constituency-113","Co-chair","2010-03-17","2011-03-26","779","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-684","/parliament-40/chamber-1/committee-22/member-684"
"780",40,3,1,30,694,"Subcommittee of HESA on Agenda and Procedure","SHES","/chamber-1/committee-30","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Member","2010-03-16","2010-10-07","780","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-30","/parliament-40/chamber-1/committee-30/member-694","/parliament-40/chamber-1/committee-30/member-694"
