"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"893",40,2,1,13,280,"Liaison","LIAI","/chamber-1/committee-13","Hedy Fry","/chamber-1/member-280","Vancouver Centre","/chamber-1/constituency-417","Member","2009-02-05","2009-12-30","893","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-280","/parliament-40/chamber-1/committee-13/member-280"
"894",40,2,1,18,282,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Christiane Gagnon","/chamber-1/member-282","Québec","/chamber-1/constituency-324","Member","2009-01-27","2009-12-30","894","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-282","/parliament-40/chamber-1/committee-18/member-282"
"895",40,2,1,14,285,"Library of Parliament","BILI","/chamber-1/committee-14","Royal Galipeau","/chamber-1/member-285","Ottawa—Orléans","/chamber-1/constituency-295","Associate Member","2009-01-27","2009-12-30","895","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-285","/parliament-40/chamber-1/committee-14/member-285"
"896",40,2,1,18,285,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Royal Galipeau","/chamber-1/member-285","Ottawa—Orléans","/chamber-1/constituency-295","Co-chair","2009-02-26","2009-12-30","896","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-285","/parliament-40/chamber-1/committee-18/member-285"
"897",40,2,1,18,285,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Royal Galipeau","/chamber-1/member-285","Ottawa—Orléans","/chamber-1/constituency-295","Member","2009-01-27","2009-10-07","897","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-285","/parliament-40/chamber-1/committee-18/member-285"
"898",40,2,1,14,286,"Library of Parliament","BILI","/chamber-1/committee-14","Cheryl Gallant","/chamber-1/member-286","Renfrew—Nipissing—Pembroke","/chamber-1/constituency-333","Member","2009-09-28","2009-12-30","898","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-286","/parliament-40/chamber-1/committee-14/member-286"
"899",40,2,1,14,286,"Library of Parliament","BILI","/chamber-1/committee-14","Cheryl Gallant","/chamber-1/member-286","Renfrew—Nipissing—Pembroke","/chamber-1/constituency-333","Associate Member","2009-01-27","2009-12-30","899","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-286","/parliament-40/chamber-1/committee-14/member-286"
"900",40,2,1,7,301,"Bill C-31","CC31","/chamber-1/committee-7","Shelly Glover","/chamber-1/member-301","Saint Boniface","/chamber-1/constituency-347","Member","2009-12-03","2009-12-30","900","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-301","/parliament-40/chamber-1/committee-7/member-301"
"901",40,2,1,14,301,"Library of Parliament","BILI","/chamber-1/committee-14","Shelly Glover","/chamber-1/member-301","Saint Boniface","/chamber-1/constituency-347","Associate Member","2009-01-27","2009-12-30","901","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-301","/parliament-40/chamber-1/committee-14/member-301"
"902",40,2,1,13,305,"Liaison","LIAI","/chamber-1/committee-13","Yvon Godin","/chamber-1/member-305","Acadie—Bathurst","/chamber-1/constituency-4","Associate Member","2009-02-05","2009-12-30","902","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-305","/parliament-40/chamber-1/committee-13/member-305"
"903",40,2,1,14,307,"Library of Parliament","BILI","/chamber-1/committee-14","Peter Goldring","/chamber-1/member-307","Edmonton East","/chamber-1/constituency-125","Member","2009-01-27","2009-12-30","903","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-307","/parliament-40/chamber-1/committee-14/member-307"
"904",40,2,1,14,307,"Library of Parliament","BILI","/chamber-1/committee-14","Peter Goldring","/chamber-1/member-307","Edmonton East","/chamber-1/constituency-125","Joint Chair","2009-03-05","2009-12-30","904","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-307","/parliament-40/chamber-1/committee-14/member-307"
"905",40,2,1,18,307,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Peter Goldring","/chamber-1/member-307","Edmonton East","/chamber-1/constituency-125","Associate Member","2009-01-27","2009-12-30","905","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-307","/parliament-40/chamber-1/committee-18/member-307"
"906",40,2,1,14,314,"Library of Parliament","BILI","/chamber-1/committee-14","Jacques Gourde","/chamber-1/member-314","Lévis—Lotbinière","/chamber-1/constituency-217","Associate Member","2009-01-27","2009-12-30","906","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-314","/parliament-40/chamber-1/committee-14/member-314"
"907",40,2,1,14,320,"Library of Parliament","BILI","/chamber-1/committee-14","Nina Grewal","/chamber-1/member-320","Fleetwood—Port Kells","/chamber-1/constituency-150","Associate Member","2009-01-27","2009-12-30","907","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-320","/parliament-40/chamber-1/committee-14/member-320"
"908",40,2,1,13,327,"Liaison","LIAI","/chamber-1/committee-13","Michel Guimond","/chamber-1/member-327","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","Associate Member","2009-01-27","2009-03-09","908","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-327","/parliament-40/chamber-1/committee-13/member-327"
"909",40,2,1,13,336,"Liaison","LIAI","/chamber-1/committee-13","Jack Harris","/chamber-1/member-336","St. John's East","/chamber-1/constituency-392","Associate Member","2009-02-05","2009-03-09","909","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-336","/parliament-40/chamber-1/committee-13/member-336"
"910",40,2,1,14,337,"Library of Parliament","BILI","/chamber-1/committee-14","Richard Harris","/chamber-1/member-337","Cariboo—Prince George","/chamber-1/constituency-80","Associate Member","2009-01-27","2009-12-30","910","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-337","/parliament-40/chamber-1/committee-14/member-337"
"911",40,2,1,14,342,"Library of Parliament","BILI","/chamber-1/committee-14","Laurie Hawn","/chamber-1/member-342","Edmonton Centre","/chamber-1/constituency-124","Associate Member","2009-01-27","2009-12-30","911","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-342","/parliament-40/chamber-1/committee-14/member-342"
"912",40,2,1,20,342,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Laurie Hawn","/chamber-1/member-342","Edmonton Centre","/chamber-1/constituency-124","Member","2009-02-10","2009-12-30","912","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-342","/parliament-40/chamber-1/committee-20/member-342"
"913",40,2,1,14,347,"Library of Parliament","BILI","/chamber-1/committee-14","Russ Hiebert","/chamber-1/member-347","South Surrey—White Rock—Cloverdale","/chamber-1/constituency-388","Associate Member","2009-01-27","2009-12-30","913","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-347","/parliament-40/chamber-1/committee-14/member-347"
"914",40,2,1,14,351,"Library of Parliament","BILI","/chamber-1/committee-14","Randy Hoback","/chamber-1/member-351","Prince Albert","/chamber-1/constituency-319","Associate Member","2009-01-27","2009-12-30","914","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-351","/parliament-40/chamber-1/committee-14/member-351"
"915",40,2,1,18,351,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Randy Hoback","/chamber-1/member-351","Prince Albert","/chamber-1/constituency-319","Member","2009-01-27","2009-12-30","915","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-351","/parliament-40/chamber-1/committee-18/member-351"
"916",40,2,1,14,352,"Library of Parliament","BILI","/chamber-1/committee-14","Candice Hoeppner","/chamber-1/member-352","Portage—Lisgar","/chamber-1/constituency-317","Associate Member","2009-01-27","2009-12-30","916","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-352","/parliament-40/chamber-1/committee-14/member-352"
"917",40,2,1,14,354,"Library of Parliament","BILI","/chamber-1/committee-14","Ed Holder","/chamber-1/member-354","London West","/chamber-1/constituency-219","Member","2009-01-27","2009-03-05","917","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-354","/parliament-40/chamber-1/committee-14/member-354"
"918",40,2,1,18,354,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Ed Holder","/chamber-1/member-354","London West","/chamber-1/constituency-219","Associate Member","2009-01-27","2009-12-30","918","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-354","/parliament-40/chamber-1/committee-18/member-354"
"919",40,2,1,13,355,"Liaison","LIAI","/chamber-1/committee-13","Mark Holland","/chamber-1/member-355","Ajax","/chamber-1/constituency-7","Associate Member","2009-02-05","2009-12-30","919","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-355","/parliament-40/chamber-1/committee-13/member-355"
"920",40,2,1,14,359,"Library of Parliament","BILI","/chamber-1/committee-14","Carol Hughes","/chamber-1/member-359","Algoma—Manitoulin—Kapuskasing","/chamber-1/constituency-10","Member","2009-01-27","2009-12-30","920","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-359","/parliament-40/chamber-1/committee-14/member-359"
"921",40,2,1,7,369,"Bill C-31","CC31","/chamber-1/committee-7","Brian Jean","/chamber-1/member-369","Fort McMurray—Athabasca","/chamber-1/constituency-152","Member","2009-12-03","2009-12-30","921","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-369","/parliament-40/chamber-1/committee-7/member-369"
"922",40,2,1,14,369,"Library of Parliament","BILI","/chamber-1/committee-14","Brian Jean","/chamber-1/member-369","Fort McMurray—Athabasca","/chamber-1/constituency-152","Associate Member","2009-01-27","2009-12-30","922","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-369","/parliament-40/chamber-1/committee-14/member-369"
"923",40,2,1,7,371,"Bill C-31","CC31","/chamber-1/committee-7","Marlene Jennings","/chamber-1/member-371","Notre-Dame-de-Grâce—Lachine","/chamber-1/constituency-282","Member","2009-12-03","2009-12-30","923","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-371","/parliament-40/chamber-1/committee-7/member-371"
"924",40,2,1,14,381,"Library of Parliament","BILI","/chamber-1/committee-14","Randy Kamp","/chamber-1/member-381","Pitt Meadows—Maple Ridge—Mission","/chamber-1/constituency-313","Associate Member","2009-01-27","2009-12-30","924","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-381","/parliament-40/chamber-1/committee-14/member-381"
"925",40,2,1,18,383,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Andrew Kania","/chamber-1/member-383","Brampton West","/chamber-1/constituency-45","Joint Chair","2009-02-26","2009-12-30","925","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-383","/parliament-40/chamber-1/committee-18/member-383"
"926",40,2,1,18,383,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Andrew Kania","/chamber-1/member-383","Brampton West","/chamber-1/constituency-45","Member","2009-01-27","2009-12-30","926","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-383","/parliament-40/chamber-1/committee-18/member-383"
"927",40,2,1,14,386,"Library of Parliament","BILI","/chamber-1/committee-14","Gerald Keddy","/chamber-1/member-386","South Shore—St. Margaret's","/chamber-1/constituency-385","Associate Member","2009-01-27","2009-12-30","927","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-386","/parliament-40/chamber-1/committee-14/member-386"
"928",40,2,1,14,393,"Library of Parliament","BILI","/chamber-1/committee-14","Greg Kerr","/chamber-1/member-393","West Nova","/chamber-1/constituency-437","Associate Member","2009-01-27","2009-12-30","928","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-393","/parliament-40/chamber-1/committee-14/member-393"
"929",40,2,1,20,393,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Greg Kerr","/chamber-1/member-393","West Nova","/chamber-1/constituency-437","Member","2009-02-10","2009-12-30","929","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-393","/parliament-40/chamber-1/committee-20/member-393"
"930",40,2,1,14,400,"Library of Parliament","BILI","/chamber-1/committee-14","Ed Komarnicki","/chamber-1/member-400","Souris—Moose Mountain","/chamber-1/constituency-383","Associate Member","2009-01-27","2009-12-30","930","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-400","/parliament-40/chamber-1/committee-14/member-400"
"931",40,2,1,14,402,"Library of Parliament","BILI","/chamber-1/committee-14","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Associate Member","2009-01-27","2009-12-30","931","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-402","/parliament-40/chamber-1/committee-14/member-402"
"932",40,2,1,13,405,"Liaison","LIAI","/chamber-1/committee-13","Jean-Yves Laforest","/chamber-1/member-405","Saint-Maurice—Champlain","/chamber-1/constituency-358","Associate Member","2009-02-03","2009-12-30","932","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-405","/parliament-40/chamber-1/committee-13/member-405"
"933",40,2,1,18,406,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Mario Laframboise","/chamber-1/member-406","Argenteuil—Papineau—Mirabel","/chamber-1/constituency-13","Associate Member","2009-01-27","2009-12-30","933","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-406","/parliament-40/chamber-1/committee-18/member-406"
"934",40,2,1,14,407,"Library of Parliament","BILI","/chamber-1/committee-14","Mike Lake","/chamber-1/member-407","Edmonton—Wetaskiwin","/chamber-1/constituency-138","Associate Member","2009-01-27","2009-12-30","934","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-407","/parliament-40/chamber-1/committee-14/member-407"
"935",40,2,1,13,408,"Liaison","LIAI","/chamber-1/committee-13","Francine Lalonde","/chamber-1/member-408","La Pointe-de-l'Île","/chamber-1/constituency-196","Associate Member","2009-10-06","2009-12-30","935","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-408","/parliament-40/chamber-1/committee-13/member-408"
"936",40,2,1,20,408,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Francine Lalonde","/chamber-1/member-408","La Pointe-de-l'Île","/chamber-1/constituency-196","Member","2009-05-28","2009-12-30","936","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-408","/parliament-40/chamber-1/committee-20/member-408"
"937",40,2,1,14,419,"Library of Parliament","BILI","/chamber-1/committee-14","Guy Lauzon","/chamber-1/member-419","Stormont—Dundas—South Glengarry","/chamber-1/constituency-396","Associate Member","2009-01-27","2009-12-30","937","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-419","/parliament-40/chamber-1/committee-14/member-419"
"938",40,2,1,14,421,"Library of Parliament","BILI","/chamber-1/committee-14","Carole Lavallée","/chamber-1/member-421","Saint-Bruno—Saint-Hubert","/chamber-1/constituency-351","Associate Member","2009-01-27","2009-12-30","938","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-421","/parliament-40/chamber-1/committee-14/member-421"
"939",40,2,1,7,425,"Bill C-31","CC31","/chamber-1/committee-7","Dominic LeBlanc","/chamber-1/member-425","Beauséjour","/chamber-1/constituency-30","Member","2009-12-03","2009-12-30","939","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-425","/parliament-40/chamber-1/committee-7/member-425"
"940",40,2,1,18,428,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Derek Lee","/chamber-1/member-428","Scarborough—Rouge River","/chamber-1/constituency-374","Member","2009-01-27","2009-12-30","940","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-428","/parliament-40/chamber-1/committee-18/member-428"
"941",40,2,1,7,432,"Bill C-31","CC31","/chamber-1/committee-7","Marc Lemay","/chamber-1/member-432","Abitibi—Témiscamingue","/chamber-1/constituency-3","Member","2009-12-03","2009-12-30","941","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-432","/parliament-40/chamber-1/committee-7/member-432"
"942",40,2,1,18,432,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Marc Lemay","/chamber-1/member-432","Abitibi—Témiscamingue","/chamber-1/constituency-3","Associate Member","2009-01-27","2009-12-30","942","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-432","/parliament-40/chamber-1/committee-18/member-432"
"943",40,2,1,14,434,"Library of Parliament","BILI","/chamber-1/committee-14","Pierre Lemieux","/chamber-1/member-434","Glengarry—Prescott—Russell","/chamber-1/constituency-159","Associate Member","2009-01-27","2009-12-30","943","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-434","/parliament-40/chamber-1/committee-14/member-434"
"944",40,2,1,13,437,"Liaison","LIAI","/chamber-1/committee-13","Yves Lessard","/chamber-1/member-437","Chambly—Borduas","/chamber-1/constituency-86","Associate Member","2009-02-05","2009-12-30","944","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-437","/parliament-40/chamber-1/committee-13/member-437"
"945",40,2,1,14,446,"Library of Parliament","BILI","/chamber-1/committee-14","Ben Lobb","/chamber-1/member-446","Huron—Bruce","/chamber-1/constituency-178","Associate Member","2009-01-27","2009-12-30","945","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-446","/parliament-40/chamber-1/committee-14/member-446"
"946",40,2,1,14,453,"Library of Parliament","BILI","/chamber-1/committee-14","Tom Lukiwski","/chamber-1/member-453","Moose Jaw—Lake Centre—Lanigan","/chamber-1/constituency-258","Associate Member","2009-01-27","2009-12-30","946","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-453","/parliament-40/chamber-1/committee-14/member-453"
"947",40,2,1,14,455,"Library of Parliament","BILI","/chamber-1/committee-14","James Lunney","/chamber-1/member-455","Nanaimo—Alberni","/chamber-1/constituency-260","Associate Member","2009-01-27","2009-12-30","947","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-455","/parliament-40/chamber-1/committee-14/member-455"
"948",40,2,1,13,457,"Liaison","LIAI","/chamber-1/committee-13","Lawrence MacAulay","/chamber-1/member-457","Cardigan","/chamber-1/constituency-79","Associate Member","2009-02-03","2009-12-30","948","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-457","/parliament-40/chamber-1/committee-13/member-457"
"949",40,2,1,14,460,"Library of Parliament","BILI","/chamber-1/committee-14","Dave MacKenzie","/chamber-1/member-460","Oxford","/chamber-1/constituency-298","Associate Member","2009-01-27","2009-12-30","949","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-460","/parliament-40/chamber-1/committee-14/member-460"
"950",40,2,1,20,460,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Dave MacKenzie","/chamber-1/member-460","Oxford","/chamber-1/constituency-298","Member","2009-02-10","2009-12-30","950","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-460","/parliament-40/chamber-1/committee-20/member-460"
"951",40,2,1,14,475,"Library of Parliament","BILI","/chamber-1/committee-14","Inky Mark","/chamber-1/member-475","Dauphin—Swan River—Marquette","/chamber-1/constituency-111","Associate Member","2009-01-27","2009-12-30","951","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-475","/parliament-40/chamber-1/committee-14/member-475"
"952",40,2,1,13,480,"Liaison","LIAI","/chamber-1/committee-13","Pat Martin","/chamber-1/member-480","Winnipeg Centre","/chamber-1/constituency-448","Associate Member","2009-02-03","2009-12-30","952","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-480","/parliament-40/chamber-1/committee-13/member-480"
"953",40,2,1,13,483,"Liaison","LIAI","/chamber-1/committee-13","Brian Masse","/chamber-1/member-483","Windsor West","/chamber-1/constituency-446","Associate Member","2009-02-26","2009-12-30","953","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-483","/parliament-40/chamber-1/committee-13/member-483"
"954",40,2,1,18,483,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Brian Masse","/chamber-1/member-483","Windsor West","/chamber-1/constituency-446","Co-chair","2009-02-26","2009-12-30","954","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-483","/parliament-40/chamber-1/committee-18/member-483"
"955",40,2,1,18,483,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Brian Masse","/chamber-1/member-483","Windsor West","/chamber-1/constituency-446","Member","2009-01-27","2009-10-07","955","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-483","/parliament-40/chamber-1/committee-18/member-483"
"956",40,2,1,13,485,"Liaison","LIAI","/chamber-1/committee-13","Irene Mathyssen","/chamber-1/member-485","London—Fanshawe","/chamber-1/constituency-220","Associate Member","2009-02-05","2009-12-30","956","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-485","/parliament-40/chamber-1/committee-13/member-485"
"957",40,2,1,14,489,"Library of Parliament","BILI","/chamber-1/committee-14","Colin Mayes","/chamber-1/member-489","Okanagan—Shuswap","/chamber-1/constituency-289","Associate Member","2009-01-27","2009-12-30","957","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-489","/parliament-40/chamber-1/committee-14/member-489"
"958",40,2,1,14,492,"Library of Parliament","BILI","/chamber-1/committee-14","Phil McColeman","/chamber-1/member-492","Brantford—Brant","/chamber-1/constituency-49","Associate Member","2009-01-27","2009-12-30","958","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-492","/parliament-40/chamber-1/committee-14/member-492"
"959",40,2,1,14,502,"Library of Parliament","BILI","/chamber-1/committee-14","Cathy McLeod","/chamber-1/member-502","Kamloops—Thompson—Cariboo","/chamber-1/constituency-183","Associate Member","2009-01-27","2009-12-30","959","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-502","/parliament-40/chamber-1/committee-14/member-502"
"960",40,2,1,18,505,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Réal Ménard","/chamber-1/member-505","Hochelaga","/chamber-1/constituency-173","Associate Member","2009-01-27","2009-08-29","960","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-505","/parliament-40/chamber-1/committee-18/member-505"
"961",40,2,1,7,506,"Bill C-31","CC31","/chamber-1/committee-7","Serge Ménard","/chamber-1/member-506","Marc-Aurèle-Fortin","/chamber-1/constituency-232","Member","2009-12-03","2009-12-30","961","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-506","/parliament-40/chamber-1/committee-7/member-506"
"962",40,2,1,18,506,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Serge Ménard","/chamber-1/member-506","Marc-Aurèle-Fortin","/chamber-1/constituency-232","Associate Member","2009-01-27","2009-12-30","962","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-506","/parliament-40/chamber-1/committee-18/member-506"
"963",40,2,1,14,510,"Library of Parliament","BILI","/chamber-1/committee-14","Ted Menzies","/chamber-1/member-510","Macleod","/chamber-1/constituency-228","Associate Member","2009-01-27","2009-12-30","963","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-510","/parliament-40/chamber-1/committee-14/member-510"
"964",40,2,1,13,515,"Liaison","LIAI","/chamber-1/committee-13","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Member","2009-02-02","2009-12-30","964","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-515","/parliament-40/chamber-1/committee-13/member-515"
"965",40,2,1,14,515,"Library of Parliament","BILI","/chamber-1/committee-14","Larry Miller","/chamber-1/member-515","Bruce—Grey—Owen Sound","/chamber-1/constituency-54","Associate Member","2009-01-27","2009-12-30","965","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-515","/parliament-40/chamber-1/committee-14/member-515"
"966",40,2,1,7,524,"Bill C-31","CC31","/chamber-1/committee-7","Rob Moore","/chamber-1/member-524","Fundy Royal","/chamber-1/constituency-155","Member","2009-12-03","2009-12-30","966","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-524","/parliament-40/chamber-1/committee-7/member-524"
